game_id,platform_id
2701720,3
2701730,2
2701730,3
2701750,1
2701750,2
2701750,3
2701800,3
2701870,3
2701980,3
2702040,3
2702260,3
2702370,2
2702370,3
2702390,2
2702390,3
2702490,3
2702590,1
2702590,2
2702590,3
2702920,3
2702970,3
2703000,1
2703000,2
2703000,3
2703140,3
2703150,3
2703920,3
2704090,3
2704110,3
2704140,2
2704140,3
2704210,3
2704230,3
2704450,3
2704580,3
2704950,3
2705210,3
2705480,3
2705820,2
2705820,3
2705890,1
2705890,3
2706170,3
2706290,3
2706300,1
2706300,2
2706300,3
2706440,3
2706690,2
2706690,3
2706790,3
2706970,3
2706980,3
2707000,3
2707040,3
2707110,3
2707160,3
2707440,3
2707490,3
2707670,3
2707940,3
2708210,1
2708210,2
2708210,3
2708270,1
2708270,2
2708270,3
2708280,3
2708320,3
2708450,3
2708860,3
2708880,3
2708950,3
2709060,1
2709060,3
2709090,3
2709120,3
2709220,3
2709360,3
2709500,2
2709500,3
2709570,3
2709600,3
2710050,2
2710050,3
2710070,2
2710070,3
2710080,2
2710080,3
2710090,2
2710090,3
2710100,2
2710100,3
2710260,1
2710260,3
2710530,1
2710530,2
2710530,3
2711030,3
2711110,3
2711180,3
2711210,2
2711210,3
2711300,3
2711360,3
2711620,3
2711680,3
2711740,3
2712480,3
2712530,3
2712550,3
2712670,3
2712720,1
2712720,2
2712720,3
2712740,3
2712870,3
2712880,3
2712960,3
2713070,3
2713110,3
2713380,3
2713460,3
2713680,3
2713690,1
2713690,2
2713690,3
2713740,1
2713740,3
2713760,3
2713960,3
2714270,3
2714920,3
2715020,1
2715020,2
2715020,3
2715410,3
2715620,1
2715620,3
2715650,3
2715730,3
2715860,1
2715860,2
2715860,3
2715870,3
2715940,1
2715940,2
2715940,3
2715970,1
2715970,2
2715970,3
2716400,2
2716400,3
2716830,3
2716960,3
2716980,3
2717000,3
2717010,3
2717150,3
2717240,3
2717750,3
2717810,3
2717880,3
2717940,3
2718240,3
2718260,3
2718450,3
2718750,3
2719030,3
2719200,3
2719670,3
2719810,3
2719830,3
2719840,3
2719940,3
2720050,3
2720120,1
2720120,3
2720230,3
2720280,2
2720280,3
2720670,3
2720730,3
2720780,3
2720950,2
2720950,3
2721090,3
2721170,3
2721280,3
2721360,3
2721590,1
2721590,3
2721690,2
2721690,3
2721750,3
2721850,1
2721850,2
2721850,3
2722210,3
2722400,3
2722440,3
2722610,3
2722870,3
2723980,3
2724540,1
2724540,3
2724680,3
2724980,1
2724980,3
2725000,3
2725090,3
2725160,3
2725240,3
2725250,3
2725340,1
2725340,2
2725340,3
2725350,3
2725520,2
2725520,3
2725610,3
2726050,3
2726060,3
2726100,3
2726350,1
2726350,3
2726450,1
2726450,3
2726860,3
2726870,3
2726900,3
2726980,3
2727430,3
2727520,3
2727660,3
2727890,3
2728040,1
2728040,3
2728130,3
2728200,3
2728260,3
2728910,3
2729000,1
2729000,3
2729040,3
2729830,3
2730180,3
2730540,3
2730700,3
2730800,3
2730820,3
2730910,3
2731160,2
2731160,3
2731170,3
2731330,3
2731370,2
2731370,3
2731590,3
2731830,3
2731870,3
2731920,3
2732050,3
2732100,3
2732210,3
2732360,3
2732480,2
2732480,3
2732500,3
2732510,3
2732600,3
2732730,3
2732790,1
2732790,2
2732790,3
2732820,1
2732820,2
2732820,3
2733450,3
2733670,3
2733690,3
2733720,1
2733720,3
2733920,3
2734270,3
2734350,3
2734440,3
2734910,3
2734970,3
2735000,1
2735000,2
2735000,3
2735110,3
2735220,3
2735580,2
2735580,3
2736190,3
2736290,3
2736370,3
2736490,3
2736690,2
2736690,3
2736760,3
2736840,3
2736900,3
2736930,3
2737140,3
2737300,1
2737300,3
2737680,2
2737680,3
2737960,3
2738110,3
2738140,3
2738190,2
2738190,3
2738380,3
2738610,3
2738660,3
2738770,3
2738860,1
2738860,2
2738860,3
2738930,2
2738930,3
2738940,3
2738990,3
2739150,3
2739800,3
2739850,3
2739980,3
2739990,3
2740000,3
2740040,3
2740060,3
2740260,3
2740280,3
2741390,3
2741420,3
2741610,3
2741740,3
2741780,2
2741780,3
2741820,3
2741950,2
2741950,3
2742010,3
2742180,3
2742230,3
2742410,3
2742840,3
2742920,3
2742930,2
2742930,3
2743040,3
2743310,3
2743450,1
2743450,3
2743460,3
2743530,3
2743630,1
2743630,2
2743630,3
2743850,1
2743850,2
2743850,3
2744010,3
2744110,3
2744420,3
2744430,3
2744880,3
2745000,3
2745040,3
2745110,3
2745260,3
2745400,3
2745510,3
2745550,3
2745560,3
2745580,3
2745670,3
2745910,3
2746000,3
2746140,3
2746910,2
2746910,3
2747280,3
2747330,3
2747470,2
2747470,3
2747550,3
2747810,1
2747810,2
2747810,3
2747820,3
2747980,3
2748140,3
2748340,3
2748500,3
2748520,2
2748520,3
2748650,3
2748830,3
2749000,3
2749020,3
2749090,1
2749090,3
2749270,3
2749340,2
2749340,3
2749360,3
2749370,3
2749380,1
2749380,2
2749380,3
2749690,3
2749770,3
2749920,3
2750000,3
2750390,3
2750480,3
2750540,3
2750760,3
2750920,3
2750940,3
2750970,3
2751060,3
2751110,3
2751120,3
2751230,3
2751310,3
2751320,3
2751330,3
2751340,3
2751350,3
2751560,3
2751580,1
2751580,3
2751700,1
2751700,3
2751720,1
2751720,3
2751820,1
2751820,2
2751820,3
2751890,3
2751950,3
2752100,1
2752100,2
2752100,3
2752340,1
2752340,3
2752370,3
2752520,3
2752700,3
2752710,3
2752720,3
2753100,3
2753110,3
2753170,3
2753260,3
2753540,3
2753600,3
2753610,3
2753870,3
2753900,3
2753920,3
2753950,3
2753990,3
2754280,3
2754370,3
2754440,3
2754490,1
2754490,2
2754490,3
2754530,1
2754530,2
2754530,3
2754670,2
2754670,3
2754690,2
2754690,3
2754880,1
2754880,3
2754940,3
2755170,1
2755170,3
2755240,3
2755310,3
2755330,3
2755860,3
2755990,1
2755990,2
2755990,3
2756030,3
2756380,3
2756580,3
2756870,3
2756910,3
2756920,3
2757250,3
2757300,3
2757400,3
2757450,3
2757500,3
2757530,3
2757540,3
2757630,3
2758000,3
2758070,3
2758110,2
2758110,3
2758190,3
2758730,3
2758740,1
2758740,2
2758740,3
2759000,3
2759050,3
2759140,3
2759280,3
2759760,1
2759760,2
2759760,3
2759940,3
2760580,3
2760710,3
2760730,3
2760770,3
2760830,2
2760830,3
2761070,3
2761240,3
2761480,3
2761670,3
2761830,1
2761830,2
2761830,3
2761990,3
2762320,3
2762360,3
2762650,3
2762730,3
2762740,3
2762970,1
2762970,2
2762970,3
2763310,1
2763310,3
2763360,2
2763360,3
2763670,1
2763670,2
2763670,3
2764150,3
2764320,1
2764320,3
2764590,3
2765090,3
2765370,3
2765540,3
2765760,1
2765760,3
2765790,3
2765940,3
2766150,3
2766180,3
2766200,3
2766280,3
2766360,3
2766550,3
2766640,3
2766810,3
2766860,2
2766860,3
2766880,3
2767020,3
2767030,3
2767080,3
2767280,3
2767740,1
2767740,2
2767740,3
2767820,3
2767950,3
2768020,3
2768100,3
2768130,3
2768380,1
2768380,2
2768380,3
2768420,1
2768420,2
2768420,3
2768430,3
2769070,3
2769080,3
2769110,3
2769210,3
2769240,1
2769240,3
2769380,1
2769380,3
2769410,2
2769410,3
2769430,3
2770140,3
2771220,3
2771320,3
2771590,3
2771600,3
2771670,3
2771840,3
2772080,3
2772170,3
2772330,3
2772820,2
2772820,3
2772940,1
2772940,2
2772940,3
2772990,3
2773000,3
2773160,3
2773280,2
2773280,3
2774130,3
2774300,3
2774380,3
2774800,3
2774940,3
2775030,3
2775100,3
2775160,2
2775160,3
2775170,3
2775220,1
2775220,3
2775370,3
2775430,3
2775470,3
2775570,3
2775670,1
2775670,2
2775670,3
2775890,3
2776110,3
2776480,3
2776500,3
2776570,3
2776600,3
2776670,3
2776720,1
2776720,3
2776770,3
2776780,3
2776790,3
2776940,3
2777120,3
2777210,1
2777210,2
2777210,3
2777220,3
2777640,3
2777740,3
2777760,3
2777880,3
2777970,3
2778080,3
2778220,3
2778250,3
2778500,2
2778500,3
2778530,2
2778530,3
2778600,3
2779010,3
2779380,3
2779540,3
2779570,3
2779740,2
2779740,3
2780140,1
2780140,2
2780140,3
2780470,3
2780710,3
2780740,3
2780790,2
2780790,3
2780990,3
2781250,3
2781660,3
2781750,3
2782030,3
2782270,3
2782280,3
2782380,3
2782420,3
2782470,1
2782470,2
2782470,3
2782600,3
2782610,3
2782830,2
2782830,3
2783370,3
2783560,3
2783850,3
2783860,3
2784130,3
2784140,3
2784150,1
2784150,2
2784150,3
2784250,3
2784310,3
2784330,3
2784440,3
2784550,3
2784590,3
2784610,3
2784620,3
2784840,3
2785200,3
2785280,3
2785330,1
2785330,3
2785470,1
2785470,2
2785470,3
2785570,3
2785860,2
2785860,3
2785980,3
2786020,1
2786020,2
2786020,3
2786650,3
2786710,3
2786810,3
2786990,2
2786990,3
2787110,3
2787300,3
2787630,3
2787670,3
2787720,3
2787770,1
2787770,3
2788060,3
2788090,2
2788090,3
2788140,3
2788210,3
2788430,3
2788520,3
2788740,3
2788870,3
2788920,3
2788950,1
2788950,3
2788990,3
2789130,3
2789320,3
2789410,3
2789460,3
2789680,3
2789760,3
2789980,3
2790000,3
2790020,3
2790090,3
2790100,2
2790100,3
2790240,1
2790240,2
2790240,3
2790330,3
2790680,3
2790700,1
2790700,2
2790700,3
2790930,2
2790930,3
2791250,3
2791310,3
2791360,2
2791360,3
2791380,3
2791440,2
2791440,3
2791530,3
2791550,3
2791650,3
2791700,3
2791720,3
2791900,3
2791940,3
2791970,3
2791980,3
2792450,3
2792470,3
2792690,2
2792690,3
2792730,3
2792830,3
2793210,3
2793220,3
2793270,3
2793310,3
2793380,1
2793380,3
2793520,3
2793690,3
2793710,3
2793770,2
2793770,3
2793950,3
2794160,3
2794240,3
2794260,3
2794280,3
2794340,1
2794340,3
2794610,3
2794640,3
2794770,3
2794960,3
2794970,3
2794990,3
2795000,3
2795410,3
2795540,3
2795590,3
2795660,2
2795660,3
2795740,2
2795740,3
2796010,2
2796010,3
2796070,3
2796130,3
2796190,3
2796220,3
2796250,3
2796360,3
2796390,2
2796390,3
2797310,3
2797340,3
2797420,3
2797440,3
2797620,3
2797640,3
2797650,1
2797650,3
2797690,2
2797690,3
2797730,3
2797760,3
2798100,3
2798350,3
2799230,3
2799360,3
2799470,3
2799500,3
2799780,3
2799820,3
2799860,3
2800260,3
2800300,3
2800370,3
2800420,1
2800420,2
2800420,3
2800460,3
2800580,3
2800840,3
2800850,3
2800900,1
2800900,2
2800900,3
2801540,3
2801750,3
2801920,1
2801920,3
2802070,3
2802080,1
2802080,3
2802460,3
2802490,1
2802490,2
2802490,3
2802500,3
2802660,3
2802690,3
2802710,3
2802820,3
2802980,3
2803590,3
2804020,3
2804310,3
2804430,3
2804680,3
2804770,3
2804940,3
2804970,3
2805040,3
2805120,3
2805230,3
2805850,3
2806120,3
2806140,3
2806800,3
2806830,3
2807130,3
2807150,3
2807860,3
2807880,3
2808270,3
2808480,3
2808800,3
2808830,3
2808930,2
2808930,3
2808950,3
2808960,3
2809120,3
2809300,3
2809380,3
2809390,3
2809540,3
2809570,3
2809660,2
2809660,3
2809700,3
2809820,3
2809830,3
2810170,3
2810190,1
2810190,2
2810190,3
2810210,3
2810370,1
2810370,2
2810370,3
2810550,3
2810700,2
2810700,3
2810730,1
2810730,3
2810770,3
2810780,3
2810970,3
2811100,3
2811200,3
2811370,3
2811590,2
2811590,3
2811650,3
2811830,3
2811960,1
2811960,2
2811960,3
2812120,3
2812230,3
2812540,1
2812540,3
2812780,3
2813270,1
2813270,2
2813270,3
2813380,2
2813380,3
2813430,3
2813710,1
2813710,3
2813890,3
2813970,3
2813990,3
2814000,3
2814040,3
2814060,3
2814090,2
2814090,3
2814360,3
2814370,3
2814560,1
2814560,2
2814560,3
2814860,3
2814880,3
2815060,3
2815080,1
2815080,2
2815080,3
2815360,3
2815470,3
2815500,1
2815500,2
2815500,3
2815590,3
2815760,3
2815810,3
2816100,3
2816410,3
2816460,1
2816460,3
2816570,3
2816720,3
2816730,3
2816870,3
2817050,1
2817050,2
2817050,3
2817180,3
2817390,3
2817600,3
2817910,1
2817910,3
2817960,3
2818030,3
2818060,3
2818080,3
2818150,3
2818340,2
2818340,3
2818380,3
2818440,1
2818440,3
2818480,3
2818630,3
2818670,3
2818680,3
2818780,3
2819180,3
2819300,3
2819430,2
2819430,3
2819510,3
2819520,3
2819750,2
2819750,3
2819780,3
2819920,3
2819940,3
2820010,3
2820020,3
2820190,3
2820200,3
2820220,1
2820220,2
2820220,3
2820250,1
2820250,3
2820270,3
2820280,1
2820280,3
2820310,3
2820390,3
2820400,3
2820580,3
2820610,3
2820700,3
2820730,3
2820760,3
2820770,3
2820800,3
2820820,3
2821110,3
2821400,3
2821510,2
2821510,3
2821720,3
2821740,3
2821800,3
2821890,3
2822110,3
2822300,3
2822360,1
2822360,2
2822360,3
2822370,3
2822390,3
2822460,3
2822780,3
2822960,2
2822960,3
2823160,3
2823560,3
2823570,3
2823650,3
2823690,3
2823730,3
2823820,3
2823840,3
2823850,3
2823890,3
2824000,3
2824030,1
2824030,2
2824030,3
2824310,2
2824310,3
2824380,3
2824490,3
2824620,3
2824730,1
2824730,3
2824740,3
2824780,3
2824790,3
2825110,2
2825110,3
2825130,3
2825410,3
2825520,3
2825530,3
2825560,3
2825600,2
2825600,3
2825730,3
2825750,2
2825750,3
2826140,3
2826180,2
2826180,3
2826400,3
2826430,3
2826510,3
2826540,1
2826540,3
2826570,3
2826590,3
2826670,3
2826730,3
2826800,3
2826890,3
2827020,2
2827020,3
2827230,3
2827240,3
2827470,3
2827570,3
2827680,3
2827720,1
2827720,2
2827720,3
2827750,3
2827810,3
2827920,3
2827930,3
2827960,3
2828150,3
2828260,3
2828410,3
2828590,2
2828590,3
2828620,3
2828740,3
2828800,3
2828860,3
2829020,3
2829060,3
2829290,3
2829430,3
2829790,3
2830030,3
2830090,2
2830090,3
2830100,3
2830150,3
2830200,1
2830200,2
2830200,3
2830330,3
2830480,3
2830710,3
2830760,1
2830760,3
2830910,3
2830960,1
2830960,3
2831060,3
2831170,3
2831320,1
2831320,3
2831600,3
2831750,3
2832070,3
2832130,3
2832220,3
2832330,3
2832390,3
2832430,3
2832510,3
2832770,3
2832810,3
2833320,3
2833610,3
2833640,3
2833860,3
2833900,3
2833910,3
2833930,3
2833980,3
2834050,3
2834110,1
2834110,2
2834110,3
2834250,3
2834320,2
2834320,3
2834330,1
2834330,2
2834330,3
2834370,3
2834600,3
2834690,3
2834830,1
2834830,3
2834860,3
2834910,3
2835080,3
2835110,3
2835180,3
2835210,3
2835240,2
2835240,3
2835250,3
2835350,3
2835460,3
2835570,1
2835570,3
2835620,3
2835650,3
2835690,3
2835760,2
2835760,3
2835920,3
2836000,3
2836070,3
2836090,3
2836260,1
2836260,2
2836260,3
2836280,3
2836340,3
2836460,3
2836620,3
2836750,3
2836820,3
2837320,3
2837490,3
2837580,1
2837580,3
2837680,3
2837710,3
2837720,2
2837720,3
2837740,3
2837760,1
2837760,2
2837760,3
2837790,1
2837790,3
2837890,3
2837930,2
2837930,3
2837950,3
2837960,1
2837960,3
2838050,3
2838100,3
2838160,3
2838360,3
2838490,3
2838580,3
2838720,3
2838890,3
2838960,3
2839350,3
2839420,2
2839420,3
2839460,3
2839640,3
2840110,3
2840190,3
2840210,3
2840250,3
2840440,3
2840480,3
2840580,3
2840590,1
2840590,3
2840620,3
2840640,1
2840640,3
2840800,3
2840860,3
2840890,3
2840910,3
2840960,2
2840960,3
2841110,3
2841130,3
2841150,2
2841150,3
2841470,3
2841510,3
2841520,3
2841710,3
2841750,3
2841770,3
2841950,3
2842010,3
2842030,3
2842510,3
2842570,1
2842570,2
2842570,3
2842580,3
2842590,3
2842850,3
2842860,1
2842860,2
2842860,3
2842880,3
2842970,3
2843140,3
2843590,3
2843640,3
2843720,3
2844290,3
2844300,1
2844300,2
2844300,3
2844310,3
2844350,3
2844430,3
2844440,3
2844450,3
2844620,2
2844620,3
2844660,3
2844730,3
2844850,3
2844910,3
2845090,3
2845150,3
2845190,3
2845310,3
2845320,1
2845320,3
2845630,1
2845630,2
2845630,3
2845720,3
2845740,3
2845780,3
2845820,3
2845840,3
2846000,3
2846110,2
2846110,3
2846210,3
2846340,3
2846510,3
2846530,3
2846730,3
2846770,3
2846840,3
2846930,3
2847030,2
2847030,3
2847290,3
2847340,3
2847350,3
2847380,1
2847380,2
2847380,3
2847400,3
2847740,3
2847820,2
2847820,3
2847940,3
2848310,3
2848510,1
2848510,2
2848510,3
2848750,3
2848800,2
2848800,3
2848910,1
2848910,2
2848910,3
2849010,3
2849070,2
2849070,3
2849180,1
2849180,2
2849180,3
2849230,3
2849290,3
2849500,3
2849650,1
2849650,2
2849650,3
2849750,1
2849750,3
2849760,3
2849840,3
2849910,3
2849930,3
2850110,3
2850170,3
2850270,2
2850270,3
2850430,3
2850490,1
2850490,3
2850600,2
2850600,3
2850640,3
2850680,3
2850720,3
2850740,3
2850760,3
2850840,3
2850890,3
2850930,1
2850930,3
2850960,3
2850970,3
2851110,3
2851130,3
2851190,3
2851220,3
2851240,3
2851520,3
2851700,3
2851800,2
2851800,3
2851820,3
2852120,1
2852120,3
2852480,3
2852500,3
2852590,3
2852690,1
2852690,3
2852700,3
2852760,3
2852860,3
2852930,3
2852950,3
2852980,2
2852980,3
2853160,3
2853260,3
2853400,3
2854140,3
2854210,3
2854310,3
2854480,3
2854600,3
2854620,3
2854640,1
2854640,2
2854640,3
2854740,1
2854740,2
2854740,3
2854780,3
2854980,3
2855280,3
2855360,3
2855660,3
2855940,3
2855990,3
2856030,3
2856370,3
2856440,3
2856450,2
2856450,3
2856480,3
2856770,3
2857000,3
2857070,3
2857380,3
2857610,3
2857750,2
2857910,1
2857910,2
2857910,3
2857980,3
2858220,3
2858320,3
2858360,3
2858790,1
2858790,3
2858860,3
2859060,1
2859060,2
2859060,3
2859200,2
2859200,3
2859220,3
2859230,3
2859270,3
2859330,3
2859730,3
2859750,3
2859810,1
2859810,2
2859810,3
2859860,2
2859860,3
2859880,3
2859940,2
2859940,3
2860020,3
2860040,2
2860040,3
2860410,3
2860780,3
2860800,3
2860850,3
2860870,3
2860990,3
2861020,3
2861050,3
2861080,3
2861090,3
2861120,1
2861120,3
2861280,3
2862140,2
2862140,3
2862210,3
2862280,1
2862280,2
2862280,3
2862290,3
2862540,1
2862540,3
2862620,3
2862710,3
2862890,3
2862970,1
2862970,2
2862970,3
2863040,3
2863310,3
2863340,3
2863350,3
2863530,1
2863530,3
2863710,3
2863780,3
2863790,3
2863840,2
2863840,3
2864210,3
2864230,3
2864310,3
2864370,3
2864680,3
2864830,3
2864850,1
2864850,2
2864850,3
2864860,3
2865450,3
2865580,3
2865610,3
2865660,2
2865660,3
2866120,3
2866220,3
2866420,3
2866430,1
2866430,3
2866640,3
2866670,3
2866690,3
2866730,3
2866800,3
2866910,1
2866910,2
2866910,3
2866960,3
2866980,3
2867340,3
2867470,3
2867700,3
2867890,3
2868030,2
2868030,3
2868070,3
2868100,3
2868380,3
2868400,3
2868800,3
2868860,2
2868860,3
2869030,3
2869480,3
2869610,3
2870000,3
2870170,3
2870210,3
2870330,3
2870350,3
2870400,3
2870410,3
2870530,3
2870550,1
2870550,2
2870550,3
2870570,3
2870650,3
2870700,3
2870710,3
2870840,3
2870920,3
2871040,3
2871090,3
2871350,1
2871350,2
2871350,3
2871370,3
2871440,2
2871440,3
2871720,3
2871950,3
2871960,3
2872210,3
2872600,3
2872630,3
2872750,3
2872830,1
2872830,3
2872840,3
2873010,3
2873070,2
2873070,3
2873100,3
2873110,3
2873380,3
2873490,3
2873640,3
2873750,3
2874210,3
2874340,3
2874380,3
2874570,3
2875120,3
2875400,3
2875410,3
2875440,3
2875500,1
2875500,3
2875530,3
2875570,3
2875670,3
2875780,3
2875800,3
2875810,3
2875820,3
2875870,3
2875920,3
2875990,1
2875990,2
2875990,3
2876110,3
2876240,3
2876290,3
2876550,2
2876550,3
2876610,3
2876720,1
2876720,2
2876720,3
2876860,3
2877020,3
2877110,1
2877110,2
2877110,3
2877120,2
2877120,3
2877500,2
2877500,3
2877540,3
2877660,3
2877770,3
2877790,3
2877860,3
2877870,1
2877870,2
2877870,3
2877890,3
2878030,1
2878030,2
2878030,3
2878060,3
2878110,1
2878110,3
2878150,3
2878230,3
2878420,3
2878600,3
2878760,3
2878890,3
2878980,3
2879300,3
2879310,3
2879590,3
2879710,3
2879770,3
2879800,3
2879990,1
2879990,3
2880010,1
2880010,3
2880170,3
2880240,1
2880240,2
2880240,3
2880270,3
2880460,3
2880630,3
2880730,2
2880730,3
2880840,3
2880860,3
2880970,2
2880970,3
2880980,3
2881370,2
2881370,3
2881430,1
2881430,3
2881520,3
2881610,3
2881620,3
2881630,3
2881650,3
2881660,3
2881670,3
2881720,3
2881750,3
2881800,3
2881860,2
2881860,3
2881900,1
2881900,3
2881930,3
2882280,3
2882380,3
2882560,3
2882610,3
2882620,3
2882640,3
2882650,3
2882830,3
2882840,3
2883130,3
2883280,1
2883280,3
2883510,3
2883520,3
2883560,3
2883610,3
2883710,1
2883710,2
2883710,3
2883720,3
2883890,2
2883890,3
2883900,2
2883900,3
2884070,1
2884070,2
2884070,3
2884080,3
2884150,3
2884190,2
2884190,3
2884520,3
2884750,3
2884780,3
2884840,3
2885230,3
2885330,3
2885350,3
2885480,3
2885580,3
2885610,3
2885620,3
2885810,3
2885870,3
2885880,3
2885890,3
2886060,3
2886080,3
2886090,3
2886220,3
2886390,3
2886470,3
2886550,3
2886620,3
2886720,3
2887260,3
2887290,3
2887370,3
2887410,3
2887580,3
2887670,3
2887780,3
2887850,3
2887880,1
2887880,2
2887880,3
2887920,3
2887940,3
2888030,3
2888200,2
2888200,3
2888240,3
2888360,3
2888370,3
2888380,2
2888380,3
2888450,3
2888470,2
2888470,3
2888700,3
2888830,1
2888830,3
2888890,3
2888960,2
2888960,3
2889510,3
2889640,3
2889740,3
2889780,3
2889870,3
2890060,3
2890100,3
2890110,3
2890130,3
2890150,1
2890150,2
2890150,3
2890360,1
2890360,2
2890360,3
2890440,3
2890500,3
2890650,1
2890650,3
2890660,3
2890730,3
2890910,3
2890970,3
2890980,3
2891020,2
2891020,3
2891040,3
2891120,3
2891210,2
2891210,3
2891230,3
2891250,3
2891310,3
2891320,1
2891320,3
2891520,3
2891570,3
2891660,3
2891690,3
2891870,2
2891870,3
2891940,3
2892020,3
2892060,3
2892090,1
2892090,2
2892090,3
2892130,3
2892310,3
2892450,3
2892560,3
2892590,1
2892590,2
2892590,3
2892740,3
2892780,3
2892810,3
2892830,3
2892930,3
2892950,3
2893550,1
2893550,3
2893640,3
2893840,3
2894100,3
2894250,1
2894250,2
2894250,3
2894820,2
2894820,3
2894870,3
2894880,2
2894880,3
2894900,3
2894960,2
2894960,3
2894970,1
2894970,3
2894990,3
2895040,3
2895070,3
2895110,3
2895180,3
2895430,1
2895430,2
2895430,3
2895560,1
2895560,3
2895680,3
2895740,3
2896220,3
2896350,3
2896520,1
2896520,3
2896760,3
2896790,3
2897020,3
2897610,3
2897710,3
2897730,3
2897830,2
2897830,3
2898070,1
2898070,3
2898210,3
2898220,3
2898250,3
2898310,3
2898400,3
2898680,3
2898820,3
2898850,3
2899050,1
2899050,2
2899050,3
2899090,3
2899160,3
2899300,3
2899350,3
2899380,2
2899380,3
2899410,3
2899450,3
2899930,1
2899930,2
2899930,3
2899980,3
2900650,2
2900650,3
2900900,3
2900910,3
2900990,3
2901050,3
2901120,3
2901140,1
2901140,3
2901150,3
2901500,3
2901570,3
2901660,3
2901990,3
2902000,3
2902220,3
2902260,3
2902440,2
2902440,3
2902480,3
2902540,3
2902580,3
2902780,2
2902780,3
2903160,3
2903190,3
2903240,3
2903490,3
2903530,1
2903530,2
2903530,3
2903580,3
2903600,3
2903690,2
2903690,3
2903710,3
2903900,3
2903940,3
2903950,3
2904000,1
2904000,3
2904190,3
2904200,3
2904290,3
2904320,3
2904340,3
2904360,3
2904730,3
2904740,3
2904920,3
2904930,1
2904930,3
2904970,3
2905090,3
2905120,3
2905290,3
2905350,3
2905620,3
2905790,3
2905890,3
2905970,3
2906040,1
2906040,2
2906040,3
2906070,3
2906100,3
2906140,3
2906180,3
2906370,1
2906370,2
2906370,3
2906690,3
2906700,3
2906840,3
2907010,1
2907010,2
2907010,3
2907050,3
2907110,3
2907120,3
2907150,3
2907220,1
2907220,3
2907430,1
2907430,2
2907430,3
2907840,3
2907890,1
2907890,2
2907890,3
2908050,3
2908100,1
2908100,3
2908120,2
2908120,3
2908280,3
2908820,3
2909050,3
2909100,1
2909100,3
2909110,3
2909370,3
2909640,3
2909870,3
2909910,3
2910340,3
2910430,3
2910460,3
2910590,3
2910690,3
2910940,3
2910990,3
2911260,2
2911260,3
2911290,3
2911340,1
2911340,2
2911340,3
2911390,3
2911680,3
2911760,3
2911850,2
2911850,3
2912020,3
2912060,3
2912090,3
2912430,2
2912430,3
2912530,3
2912540,1
2912540,3
2912630,3
2912640,3
2912750,1
2912750,3
2912770,3
2912780,3
2912820,3
2912900,3
2912910,1
2912910,3
2913190,1
2913190,2
2913190,3
2913310,3
2913440,3
2913540,3
2913660,3
2913890,3
2913990,3
2914050,3
2914140,3
2914170,1
2914170,2
2914170,3
2914390,3
2914470,3
2914480,3
2914910,1
2914910,2
2914910,3
2914920,3
2914930,3
2915280,1
2915280,2
2915280,3
2915300,3
2915380,3
2915490,3
2915590,3
2915660,3
2915840,3
2915900,3
2916010,3
2916260,3
2916300,2
2916300,3
2916360,2
2916360,3
2916430,3
2916460,2
2916460,3
2916530,3
2916590,3
2916670,3
2916770,2
2916770,3
2917040,3
2917140,1
2917140,2
2917140,3
2917190,3
2917340,3
2917350,3
2917360,3
2917620,3
2917740,3
2917760,3
