game_id,genre_id
3206530,9
3206610,5
3206610,3
3206610,12
3206660,6
3206660,10
3206770,6
3206770,5
3206770,10
3206770,8
3206780,1
3206780,6
3206820,6
3206820,5
3206820,10
3206820,2
3206830,1
3206830,6
3206830,9
3206830,12
3206890,1
3206890,6
3206890,8
3206890,2
3206910,1
3206910,10
3207080,9
3207210,6
3207250,1
3207250,6
3207250,10
3207270,1
3207270,10
3207300,6
3207300,10
3207300,9
3207310,1
3207310,10
3207390,1
3207390,10
3207620,1
3207620,6
3207620,5
3207620,10
3207730,10
3207730,9
3207740,8
3207800,1
3207800,10
3207810,1
3207810,10
3207890,10
3207920,1
3207920,6
3207920,10
3207920,3
3207960,1
3207960,6
3207960,10
3208000,6
3208000,9
3208020,1
3208020,7
3208020,9
3208110,8
3208140,6
3208140,10
3208140,8
3208160,6
3208160,5
3208160,10
3208230,8
3208380,6
3208380,10
3208470,10
3208470,8
3208470,3
3208470,2
3208470,12
3208500,3
3208530,6
3208530,5
3208530,10
3208530,9
3208550,5
3208550,10
3208680,10
3208680,8
3208680,3
3208710,1
3208710,5
3208710,10
3208710,3
3208720,8
3208730,6
3208840,5
3208840,8
3208840,3
3208890,10
3208890,8
3208890,3
3209130,10
3209130,7
3209130,8
3209130,9
3209130,3
3209240,5
3209240,10
3209240,3
3209280,10
3209280,8
3209480,6
3209480,10
3209530,1
3209530,12
3209750,9
3209750,3
3209750,12
3209860,1
3209860,3
3209920,5
3209920,10
3209920,9
3209920,3
3209950,1
3209950,10
3209950,7
3209950,8
3209950,9
3209950,3
3209960,5
3209960,10
3209980,1
3209980,6
3209980,10
3210060,5
3210060,10
3210060,9
3210110,6
3210110,5
3210110,10
3210110,2
3210160,1
3210160,5
3210160,10
3210160,8
3210160,12
3210180,6
3210180,5
3210180,10
3210260,1
3210260,3
3210260,12
3210270,1
3210270,10
3210270,11
3210270,12
3210570,8
3210570,3
3210650,10
3210650,8
3210720,5
3210720,10
3210720,9
3210720,3
3210730,5
3210790,1
3210790,6
3210790,5
3210790,10
3210790,2
3210840,5
3210840,10
3210840,3
3210870,1
3210870,5
3210870,10
3210870,3
3210910,1
3210910,6
3210910,10
3211050,8
3211210,5
3211210,10
3211210,8
3211210,9
3211210,3
3211540,10
3211540,8
3211540,9
3211540,3
3211560,1
3211560,10
3211680,5
3211680,10
3211680,9
3211680,12
3211690,5
3211690,10
3211690,9
3211690,2
3211750,10
3211750,9
3211750,3
3211780,5
3211780,10
3211780,9
3211780,3
3211780,12
3211810,5
3211810,10
3211830,1
3211830,6
3211840,1
3211840,6
3211840,5
3211840,10
3211840,8
3211890,6
3211890,10
3211890,9
3211970,5
3211970,10
3211980,6
3211980,10
3211980,2
3212120,8
3212130,4
3212140,1
3212140,5
3212140,10
3212180,6
3212180,10
3212180,9
3212400,1
3212400,6
3212400,10
3212400,8
3212420,5
3212420,10
3212420,3
3212420,2
3212790,1
3212790,5
3212790,10
3212790,3
3212790,2
3212800,6
3212800,5
3212800,10
3212800,2
3212820,9
3212820,3
3213000,1
3213000,6
3213000,10
3213000,9
3213000,12
3213010,6
3213010,5
3213010,10
3213010,8
3213050,5
3213050,10
3213050,9
3213270,8
3213300,1
3213300,2
3213350,6
3213350,10
3213350,8
3213390,5
3213390,10
3213390,2
3213420,3
3213430,6
3213430,10
3213440,1
3213440,6
3213440,10
3213440,8
3213540,1
3213590,6
3213590,10
3213590,12
3213600,9
3213600,12
3213640,1
3213640,6
3213640,10
3213640,8
3213680,10
3213680,3
3213790,1
3213790,6
3213790,5
3213790,10
3213810,5
3213810,10
3213850,5
3213850,10
3213850,9
3213910,1
3213910,5
3213910,10
3213910,9
3213960,1
3213960,6
3213960,10
3213960,12
3214070,1
3214070,5
3214070,10
3214080,5
3214180,1
3214180,5
3214180,10
3214180,8
3214180,12
3214190,6
3214190,5
3214190,10
3214380,1
3214380,5
3214380,10
3214390,1
3214390,6
3214390,10
3214440,5
3214440,12
3214470,5
3214470,9
3214530,10
3214570,1
3214570,6
3214570,10
3214570,3
3214680,6
3214720,5
3214720,10
3214730,1
3214730,6
3214730,5
3214730,4
3214730,3
3214790,8
3214790,3
3214790,12
3214800,1
3214800,6
3214800,5
3214800,10
3214800,4
3214800,8
3214800,9
3214800,11
3214800,3
3214810,1
3214810,6
3214810,5
3214810,10
3214810,4
3214810,8
3214810,9
3214810,11
3214810,3
3214870,1
3214910,5
3214910,10
3214910,9
3214970,5
3214970,10
3215150,6
3215150,10
3215150,2
3215190,6
3215190,10
3215190,2
3215260,1
3215260,5
3215260,10
3215260,8
3215260,2
3215270,1
3215270,6
3215270,10
3215270,3
3215270,2
3215310,5
3215310,10
3215310,3
3215380,1
3215380,6
3215380,10
3215380,4
3215480,5
3215480,10
3215480,3
3215560,6
3215560,10
3215560,12
3215590,6
3215590,10
3215680,1
3215680,6
3215680,10
3215800,10
3215800,9
3215820,1
3215820,6
3215820,10
3215880,7
3215880,3
3215880,2
3216170,8
3216190,8
3216200,1
3216200,6
3216200,10
3216220,5
3216220,2
3216330,6
3216430,1
3216430,6
3216430,10
3216640,6
3216640,10
3216640,3
3216790,1
3216790,8
3216900,6
3217000,6
3217000,5
3217000,10
3217000,9
3217030,6
3217030,10
3217030,4
3217030,11
3217060,1
3217060,5
3217060,10
3217060,7
3217060,3
3217060,12
3217070,5
3217070,10
3217090,5
3217090,10
3217130,5
3217130,10
3217130,9
3217150,1
3217150,10
3217180,5
3217180,10
3217180,9
3217180,2
3217230,1
3217230,10
3217230,11
3217240,9
3217240,11
3217240,2
3217300,1
3217300,10
3217380,1
3217380,6
3217380,5
3217380,10
3217480,5
3217480,10
3217480,8
3217480,3
3217600,5
3217600,10
3217600,9
3217600,3
3217600,2
3217600,12
3217650,1
3217650,5
3217650,10
3217720,1
3217720,6
3217720,5
3217720,10
3217720,8
3217770,6
3217770,10
3217880,1
3217930,1
3217930,10
3217970,6
3217970,10
3217980,1
3217980,6
3217980,10
3217980,12
3218080,6
3218090,6
3218090,10
3218090,11
3218090,2
3218600,6
3218600,8
3218600,9
3218690,5
3218690,10
3218700,10
3218700,9
3218870,6
3218870,10
3219010,3
3219110,5
3219110,10
3219160,5
3219160,8
3219160,9
3219190,10
3219190,9
3219190,11
3219190,3
3219430,10
3219430,8
3219430,9
3219440,1
3219440,6
3219440,5
3219440,10
3219440,2
3219450,5
3219450,10
3219600,1
3219600,10
3219880,5
3219880,10
3219880,2
3219910,6
3219910,10
3219910,9
3219910,3
3219960,10
3219960,9
3219960,11
3220010,1
3220010,10
3220010,8
3220010,3
3220010,2
3220010,12
3220080,5
3220090,5
3220090,10
3220110,1
3220110,6
3220110,10
3220180,1
3220180,5
3220180,10
3220180,9
3220180,12
3220300,9
3220300,12
3220430,6
3220430,5
3220470,6
3220530,6
3220530,10
3220610,5
3220610,10
3220610,2
3220620,6
3220620,10
3220670,10
3220670,12
3220680,6
3220680,5
3220680,10
3220680,2
3220680,12
3220700,6
3220700,10
3220720,5
3220720,10
3220720,3
3220730,5
3220730,3
3220730,2
3220730,12
3220770,6
3220770,5
3220770,10
3220770,8
3220790,1
3220790,6
3220790,10
3220790,8
3220790,2
3220820,5
3220820,10
3220820,3
3220860,5
3220860,10
3221000,10
3221000,8
3221000,3
3221000,12
3221020,1
3221020,10
3221050,5
3221050,9
3221180,1
3221180,10
3221190,5
3221190,12
3221420,10
3221440,5
3221440,10
3221450,9
3221470,6
3221470,5
3221470,10
3221500,1
3221500,10
3221570,1
3221720,5
3221720,10
3221770,1
3221770,6
3221770,10
3221860,6
3221860,5
3221860,10
3221940,10
3222060,10
3222100,10
3222120,10
3222150,1
3222150,6
3222150,5
3222150,10
3222160,10
3222170,6
3222170,10
3222190,5
3222190,10
3222190,4
3222200,5
3222200,10
3222200,2
3222210,10
3222220,10
3222230,10
3222250,6
3222250,5
3222270,1
3222270,6
3222490,6
3222490,5
3222490,10
3222490,9
3222490,2
3222490,12
3222610,5
3222610,10
3222660,6
3222660,5
3222660,10
3222660,2
3222850,5
3222850,9
3222850,2
3222950,1
3222950,10
3222970,5
3222970,10
3222970,9
3222970,2
3223120,5
3223120,9
3223120,3
3223160,1
3223160,10
3223160,3
3223160,12
3223180,1
3223180,10
3223180,12
3223330,10
3223510,1
3223510,5
3223510,10
3223590,8
3223650,1
3223650,6
3223650,10
3223680,6
3223680,12
3223740,1
3223760,1
3223760,5
3223760,10
3223840,6
3223840,5
3223840,10
3223960,1
3223960,8
3223960,3
3224180,5
3224180,10
3224250,1
3224250,5
3224250,9
3224250,3
3224270,1
3224270,5
3224270,10
3224270,8
3224270,3
3224280,1
3224280,6
3224280,5
3224280,10
3224280,8
3224290,5
3224290,9
3224310,6
3224310,10
3224310,9
3224310,2
3224380,5
3224380,8
3224480,6
3224480,2
3224490,1
3224490,6
3224490,10
3224490,8
3224540,1
3224540,10
3224560,10
3224560,8
3224560,9
3224600,6
3224600,10
3224710,1
3224710,10
3224900,1
3224900,6
3224900,10
3224960,1
3224960,6
3224960,5
3224960,10
3224960,2
3224970,6
3224970,10
3225010,1
3225010,3
3225020,1
3225020,6
3225020,10
3225020,9
3225030,1
3225030,10
3225030,9
3225030,12
3225300,5
3225300,10
3225300,9
3225300,3
3225370,1
3225370,5
3225370,10
3225370,12
3225420,4
3225420,9
3225420,11
3225520,1
3225520,6
3225570,6
3225570,10
3225590,6
3225590,5
3225590,10
3225650,6
3225650,8
3225680,5
3225680,10
3225680,9
3225680,2
3225690,1
3225690,5
3225690,10
3225700,5
3225700,10
3225700,3
3225720,6
3225720,10
3225720,9
3225740,5
3225740,10
3225780,6
3225780,5
3225780,10
3225810,5
3225810,10
3225870,5
3225870,10
3225870,4
3225900,6
3225900,10
3225990,5
3225990,10
3226010,6
3226010,10
3226010,8
3226060,1
3226060,6
3226060,10
3226060,8
3226070,6
3226070,10
3226070,7
3226070,8
3226070,3
3226140,5
3226140,10
3226140,9
3226140,12
3226190,5
3226190,10
3226190,4
3226310,1
3226310,6
3226310,5
3226310,10
3226310,8
3226310,9
3226310,11
3226330,1
3226330,6
3226330,5
3226330,10
3226330,9
3226330,11
3226540,1
3226540,6
3226570,1
3226570,6
3226570,12
3226660,6
3226660,3
3226680,1
3226680,6
3226740,5
3226740,8
3226740,3
3226750,5
3226750,10
3226750,3
3226770,1
3226770,10
3226770,4
3226770,8
3226770,9
3226770,12
3226820,1
3226820,10
3226820,9
3226850,5
3226850,8
3226870,5
3226870,8
3226910,5
3226910,10
3226910,9
3226910,3
3226910,12
3227140,10
3227140,9
3227150,5
3227150,10
3227150,3
3227260,6
3227260,5
3227260,10
3227420,6
3227420,5
3227420,10
3227420,8
3227420,3
3227460,6
3227460,9
3227460,2
3227490,6
3227490,10
3227500,1
3227500,6
3227500,8
3227580,1
3227580,6
3227580,10
3227670,5
3227670,10
3227670,8
3227670,9
3227790,5
3227790,10
3227790,9
3227790,3
3227810,1
3227810,6
3227810,7
3227810,12
3227980,6
3227980,10
3227980,9
3227980,3
3228090,1
3228090,10
3228120,1
3228120,6
3228120,8
3228160,1
3228160,2
3228180,5
3228180,10
3228180,9
3228230,6
3228230,10
3228290,6
3228290,5
3228440,10
3228440,8
3228440,2
3228550,5
3228560,10
3228560,3
3228560,12
3228580,1
3228580,10
3228580,8
3228590,1
3228600,5
3228600,10
3228600,9
3228600,3
3228600,12
3228660,5
3228660,10
3228660,4
3228660,9
3228660,3
3228680,1
3228680,6
3228680,10
3228680,8
3228680,2
3228690,10
3228690,8
3228720,10
3228720,9
3228760,1
3228760,2
3228930,6
3228930,5
3228930,10
3228930,12
3229010,6
3229010,10
3229010,2
3229140,1
3229140,6
3229140,10
3229210,1
3229210,6
3229210,10
3229210,8
3229210,2
3229300,5
3229300,10
3229300,9
3229310,6
3229520,5
3229520,10
3229520,8
3229540,5
3229540,10
3229540,3
3229570,9
3229600,1
3229600,10
3229600,8
3229600,12
3229730,6
3229790,6
3229790,10
3229790,9
3229910,10
3230040,6
3230040,5
3230040,10
3230040,7
3230040,4
3230040,11
3230070,1
3230070,6
3230070,10
3230150,1
3230150,5
3230150,10
3230200,10
3230200,8
3230200,3
3230200,12
3230220,5
3230230,5
3230230,10
3230230,3
3230240,6
3230240,10
3230240,12
3230270,5
3230270,10
3230280,5
3230280,10
3230290,8
3230290,2
3230380,1
3230380,6
3230380,10
3230380,8
3230850,10
3230850,2
3230860,1
3230860,6
3230860,5
3230870,1
3230870,6
3230870,5
3230870,10
3230870,4
3230870,8
3230870,9
3230870,11
3230870,3
3230880,5
3230880,10
3230880,9
3230890,1
3230890,6
3230890,5
3230890,10
3230890,8
3230890,9
3230890,11
3230890,3
3230900,1
3230900,6
3230900,5
3230900,10
3230900,3
3230930,5
3230930,10
3230990,6
3230990,5
3230990,10
3231030,1
3231130,6
3231130,10
3231130,8
3231130,9
3231130,2
3231190,1
3231190,6
3231190,5
3231190,10
3231260,1
3231260,12
3231330,5
3231370,6
3231370,10
3231520,1
3231520,6
3231520,10
3231550,1
3231550,6
3231560,1
3231560,6
3231560,10
3231560,7
3231560,8
3231560,12
3231720,6
3231850,5
3231850,2
3231960,10
3231990,1
3231990,5
3231990,10
3231990,11
3232010,10
3232010,2
3232040,1
3232040,6
3232040,10
3232040,12
3232130,1
3232130,6
3232130,10
3232240,10
3232320,1
3232320,10
3232400,1
3232400,5
3232400,10
3232400,8
3232460,9
3232460,2
3232480,3
3232590,10
3232590,7
3232660,10
3232660,2
3232660,12
3232710,5
3232710,10
3232710,2
3232710,12
3232760,1
3232760,6
3232760,10
3232760,12
3232800,6
3233080,10
3233080,9
3233080,3
3233190,6
3233190,10
3233430,5
3233430,10
3233430,3
3233490,5
3233490,10
3233490,4
3233510,5
3233510,10
3233520,1
3233520,5
3233520,10
3233520,9
3233630,1
3233630,6
3233630,10
3233630,3
3233660,10
3233660,9
3233660,11
3233710,5
3233710,10
3233810,5
3233810,10
3233970,6
3234000,10
3234000,4
3234080,6
3234080,5
3234080,10
3234080,2
3234110,6
3234110,10
3234110,12
3234140,6
3234140,5
3234140,10
3234280,8
3234330,1
3234330,6
3234330,10
3234360,1
3234360,6
3234360,5
3234360,10
3234380,1
3234380,10
3234380,8
3234380,12
3234430,5
3234430,10
3234430,8
3234430,2
3234440,1
3234440,10
3234440,2
3234450,1
3234450,10
3234450,9
3234450,12
3234480,5
3234480,10
3234480,9
3234480,12
3234500,1
3234500,5
3234500,10
3234510,1
3234510,6
3234510,5
3234690,6
3234700,6
3234700,10
3234700,3
3234730,6
3234730,10
3234730,2
3234740,6
3234740,10
3234760,1
3234760,9
3234760,3
3234800,1
3234800,10
3234820,1
3234820,6
3234820,5
3234820,10
3234850,1
3234850,10
3234970,9
3234980,5
3234980,3
3235040,5
3235040,8
3235040,9
3235040,3
3235040,2
3235130,1
3235130,6
3235130,10
3235140,1
3235140,6
3235140,10
3235150,1
3235170,3
3235360,10
3235360,12
3235570,6
3235600,5
3235600,10
3235640,1
3235640,5
3235640,10
3235660,6
3235660,5
3235660,10
3235660,8
3235690,6
3235690,10
3235690,8
3235690,9
3235910,1
3235910,10
3235920,1
3235920,6
3235920,8
3236030,1
3236030,10
3236030,12
3236040,6
3236040,5
3236040,10
3236130,5
3236130,10
3236130,8
3236130,9
3236130,2
3236230,1
3236230,5
3236230,10
3236230,12
3236280,3
3236330,5
3236330,10
3236330,9
3236360,6
3236360,5
3236360,10
3236360,2
3236460,1
3236460,6
3236460,5
3236460,10
3236500,1
3236500,6
3236500,10
3236500,2
3236520,10
3236540,10
3236570,10
3236570,8
3236570,9
3236570,3
3236570,12
3236600,5
3236600,10
3236600,3
3236600,2
3236830,5
3236920,5
3236920,3
3237040,5
3237040,10
3237090,1
3237090,5
3237090,10
3237180,1
3237180,6
3237180,5
3237180,10
3237240,1
3237240,6
3237250,5
3237250,10
3237290,10
3237290,3
3237290,12
3237300,5
3237300,12
3237330,6
3237330,10
3237420,1
3237420,6
3237420,10
3237730,1
3237730,6
3237730,10
3237870,5
3237870,10
3237870,9
3237870,3
3237920,1
3237920,10
3238160,10
3238160,8
3238160,2
3238240,1
3238240,10
3238240,4
3238290,4
3238510,10
3238510,9
3238640,5
3238640,10
3238650,5
3238650,10
3238790,1
3238890,6
3238890,10
3238890,8
3238890,9
3238900,1
3238900,5
3238900,10
3238950,1
3238950,6
3238950,10
3239100,5
3239100,10
3239100,9
3239270,6
3239330,1
3239330,6
3239330,10
3239330,8
3239330,12
3239340,5
3239340,10
3239340,8
3239340,3
3239420,10
3239420,4
3239420,9
3239550,5
3239550,3
3239570,1
3239570,5
3239570,10
3239640,1
3239640,6
3239640,5
3239640,10
3239640,2
3239670,1
3239720,1
3239720,7
3239840,5
3239840,10
3239840,3
3239870,1
3239870,5
3239870,10
3239870,2
3239930,10
3239930,2
3239960,10
3239960,11
3239960,2
3239960,12
3240000,1
3240000,10
3240020,1
3240020,10
3240020,12
3240230,1
3240230,5
3240230,10
3240230,8
3240230,12
3240280,9
3240300,6
3240300,5
3240300,10
3240300,8
3240300,2
3240350,10
3240540,10
3240540,9
3240540,2
3240570,1
3240570,6
3240570,10
3240570,4
3240570,11
3240590,5
3240590,10
3240590,9
3240720,1
3240720,10
3240760,1
3240760,12
3240780,6
3240780,10
3240790,1
3240790,5
3240820,6
3240820,10
3240970,6
3240970,10
3241020,6
3241020,10
3241060,6
3241060,5
3241060,10
3241070,6
3241070,10
3241100,1
3241100,8
3241300,6
3241300,10
3241300,8
3241310,4
3241480,1
3241480,6
3241480,10
3241480,2
3241480,12
3241520,1
3241520,12
3241670,6
3241670,5
3241670,10
3241670,3
3241700,5
3241700,10
3241700,8
3241700,3
3241710,5
3241710,9
3241780,1
3241780,6
3241780,10
3241780,8
3241780,9
3241880,6
3241880,5
3241880,10
3241880,9
3241880,12
3241910,5
3241910,10
3241910,2
3241940,6
3241940,5
3241940,10
3241940,8
3241940,9
3241940,11
3241940,3
3242230,9
3242280,6
3242280,5
3242370,5
3242370,10
3242410,1
3242410,10
3242410,3
3242500,6
3242510,1
3242510,6
3242510,10
3242510,8
3242700,10
3242700,8
3242730,10
3242730,8
3242750,1
3242750,10
3242890,5
3242890,10
3242910,6
3242910,5
3242910,10
3242930,1
3242930,6
3242930,9
3242950,10
3242950,3
3242950,12
3243190,1
3243190,6
3243220,4
3243250,1
3243300,6
3243300,2
3243330,5
3243330,10
3243330,7
3243330,4
3243330,8
3243330,9
3243330,11
3243330,2
3243350,6
3243410,3
3243490,1
3243490,6
3243490,10
3243490,8
3243490,3
3243590,6
3243590,5
3243590,10
3243590,12
3243780,5
3243780,10
3243780,9
3243920,10
3243920,3
3243920,2
3243970,1
3243970,10
3244030,1
3244030,5
3244030,10
3244030,9
3244140,5
3244140,10
3244140,3
3244150,5
3244150,10
3244180,1
3244180,5
3244180,10
3244180,3
3244210,5
3244210,9
3244270,6
3244270,5
3244270,10
3244320,1
3244320,6
3244320,5
3244320,10
3244360,10
3244360,3
3244420,5
3244420,10
3244420,9
3244420,2
3244420,12
3244530,9
3244540,10
3244540,9
3244660,5
3244670,6
3244670,10
3244690,1
3244690,6
3244690,5
3244690,10
3244690,4
3244690,8
3244690,9
3244690,11
3244690,3
3244700,1
3244700,6
3244700,5
3244700,10
3244700,4
3244700,8
3244700,9
3244700,11
3244700,3
3244710,1
3244710,6
3244710,5
3244710,10
3244710,4
3244710,8
3244710,9
3244710,11
3244710,3
3244720,1
3244720,6
3244900,5
3244900,10
3244900,3
3244900,12
3244910,5
3244910,10
3244910,9
3244940,1
3244940,6
3244940,10
3245020,5
3245020,10
3245020,3
3245050,1
3245050,5
3245050,10
3245050,8
3245050,11
3245050,2
3245050,12
3245110,9
3245270,1
3245270,10
3245270,8
3245270,2
3245330,1
3245330,6
3245330,10
3245330,9
3245330,3
3245330,2
3245350,6
3245350,5
3245350,10
3245350,8
3245370,1
3245370,6
3245370,10
3245380,1
3245380,5
3245380,10
3245410,5
3245410,10
3245570,6
3245570,5
3245570,10
3245740,5
3245740,10
3245900,5
3245900,10
3245900,8
3245900,9
3245900,11
3245900,3
3245910,1
3245910,10
3245920,6
3245920,5
3245920,10
3245960,1
3245960,5
3245960,10
3245960,3
3246020,1
3246020,10
3246020,12
3246090,1
3246090,6
3246090,5
3246090,10
3246110,1
3246110,6
3246110,5
3246110,10
3246110,9
3246110,3
3246110,12
3246120,1
3246120,10
3246120,12
3246160,5
3246160,10
3246230,5
3246230,10
3246230,2
3246460,1
3246460,6
3246460,10
3246460,12
3246510,1
3246510,6
3246510,10
3246530,5
3246530,10
3246600,10
3246690,1
3246690,5
3246690,9
3246690,11
3246770,5
3246770,10
3246770,8
3246820,6
3246820,10
3246900,5
3246900,10
3246930,6
3246930,5
3246930,10
3246930,9
3246970,1
3246970,10
3247050,5
3247050,10
3247050,8
3247080,8
3247080,2
3247150,6
3247150,10
3247170,5
3247170,10
3247170,8
3247170,3
3247170,12
3247190,6
3247190,10
3247190,8
3247250,5
3247250,10
3247290,6
3247300,1
3247300,6
3247300,5
3247300,10
3247300,4
3247300,12
3247390,5
3247390,10
3247390,9
3247480,1
3247480,6
3247480,5
3247480,10
3247480,8
3247480,9
3247510,1
3247510,6
3247510,10
3247510,8
3247610,6
3247610,8
3247640,10
3247700,6
3247700,10
3247710,6
3247710,10
3247710,8
3247710,3
3247720,10
3247720,3
3247840,10
3247950,1
3248010,5
3248010,10
3248010,3
3248030,10
3248190,10
3248210,1
3248210,10
3248210,2
3248310,1
3248310,6
3248310,5
3248310,10
3248310,4
3248310,9
3248310,3
3248360,1
3248360,5
3248390,1
3248390,6
3248390,10
3248390,8
3248390,12
3248490,5
3248490,12
3248500,10
3248500,9
3248500,3
3248500,12
3248510,5
3248510,12
3248540,6
3248540,5
3248540,10
3248550,1
3248550,6
3248610,1
3248610,10
3248630,6
3248650,5
3248650,10
3248650,9
3248650,2
3248690,5
3248690,9
3248690,3
3248700,1
3248700,5
3248700,10
3248700,8
3248920,5
3248920,10
3248990,6
3248990,5
3248990,10
3248990,8
3249050,5
3249060,5
3249060,10
3249060,2
3249100,5
3249100,10
3249100,9
3249100,2
3249190,1
3249190,6
3249190,5
3249190,10
3249190,2
3249320,1
3249320,5
3249320,10
3249360,5
3249360,10
3249360,9
3249360,2
3249390,1
3249390,10
3249390,8
3249420,6
3249420,10
3249420,8
3249420,12
3249490,5
3249490,10
3249490,11
3249540,10
3249540,2
3249580,5
3249580,10
3249580,9
3249630,10
3249630,4
3249630,3
3249660,6
3249660,10
3249660,8
3249660,2
3249680,6
3249680,5
3249680,10
3249680,9
3249680,3
3249770,9
3249770,3
3249800,1
3249800,10
3249890,1
3249890,6
3249890,5
3249890,10
3249890,8
3249890,3
3249910,6
3249910,10
3249910,9
3249910,12
3249970,6
3249970,5
3249970,10
3249970,8
3249970,9
3249970,3
3250100,10
3250100,8
3250100,9
3250150,6
3250150,10
3250150,9
3250150,2
3250160,5
3250160,10
3250160,9
3250210,1
3250210,10
3250210,9
3250220,1
3250220,5
3250220,10
3250220,9
3250220,3
3250240,6
3250240,5
3250240,10
3250310,5
3250310,10
3250310,2
3250450,5
3250450,10
3250450,9
3250450,3
3250620,5
3250620,9
3250620,2
3250720,1
3250720,10
3250720,3
3250720,12
3250730,5
3250730,10
3250760,1
3250760,5
3250760,10
3250890,1
3250890,6
3250890,8
3250930,5
3250930,10
3250940,1
3250940,6
3250940,10
3251130,5
3251130,10
3251130,7
3251130,8
3251130,3
3251130,2
3251240,1
3251240,6
3251240,5
3251240,10
3251240,3
3251270,1
3251270,6
3251270,10
3251270,8
3251510,1
3251510,10
3251510,4
3251610,5
3251660,1
3251660,10
3251660,7
3251660,3
3251690,1
3251690,6
3251690,7
3251700,1
3251700,5
3251700,10
3251840,10
3251840,3
3251910,6
3251910,10
3251910,2
3251930,1
3251930,6
3251930,10
3252160,5
3252240,6
3252240,10
3252250,10
3252310,1
3252350,5
3252350,9
3252390,5
3252390,9
3252400,1
3252400,12
3252420,1
3252420,10
3252440,6
3252440,10
3252440,8
3252500,1
3252500,10
3252500,9
3252510,6
3252510,5
3252510,9
3252520,5
3252550,1
3252550,6
3252550,5
3252550,10
3252550,9
3252550,3
3252610,1
3252610,6
3252610,10
3252610,9
3252650,5
3252650,12
3252700,10
3252700,3
